Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748486497,Device: id=0,RX,0.18551656461093,2235.1155534885,2264.7982038262,186528,280912674
1748486497,Device: id=0,TX,0,0,0,0,0
1748486498,Device: id=0,RX,0.1856421399628,2236.6045690681,2266.3073114622,373956,563177736
1748486498,Device: id=0,TX,0,0,0,0,0
1748486499,Device: id=0,RX,0.18544092752893,2234.2042792071,2263.8748276117,560382,843936798
1748486499,Device: id=0,TX,0,0,0,0,0
1748486500,Device: id=0,RX,0.18509026115573,2229.9554933603,2259.5699351452,746631,1124426286
1748486500,Device: id=0,TX,0,0,0,0,0
1748486501,Device: id=0,RX,0.18486794676349,2227.2890226066,2256.8678940887,932493,1404334458
1748486501,Device: id=0,TX,0,0,0,0,0
1748486502,Device: id=0,RX,0.18514942173619,2230.6922159964,2260.3161234742,1118648,1684685394
1748486502,Device: id=0,TX,0,0,0,0,0
1748486503,Device: id=0,RX,0.18486706776589,2227.266459888,2256.8451907305,1304680,1964848080
1748486503,Device: id=0,TX,0,0,0,0,0
1748486504,Device: id=0,RX,0.1848748738414,2227.3724800412,2256.9524598558,1490536,2244747216
1748486504,Device: id=0,TX,0,0,0,0,0
1748486505,Device: id=0,RX,0.18467182501668,2224.9381303847,2254.4856223873,1676216,2524382802
1748486505,Device: id=0,TX,0,0,0,0,0
1748486506,Device: id=0,RX,0.18498458517188,2228.6822977328,2258.2798313603,1862182,2804446092
1748486506,Device: id=0,TX,0,0,0,0,0
1748486507,Device: id=0,RX,0.18508927590256,2229.9555960741,2259.5698802185,2048253,3084669018
1748486507,Device: id=0,TX,0,0,0,0,0
1748486508,Device: id=0,RX,0.18511937459584,2230.3302051394,2259.9493050747,2234423,3365042544
1748486508,Device: id=0,TX,0,0,0,0,0
1748486509,Device: id=0,RX,0.1848871736088,2227.5206676389,2257.1026154163,2420291,3644959752
1748486509,Device: id=0,TX,0,0,0,0,0
1748486510,Device: id=0,RX,0.18490664366892,2227.7432591083,2257.3283220953,2606188,3924919128
1748486510,Device: id=0,TX,0,0,0,0,0
1748486511,Device: id=0,RX,0.18507426846044,2229.7747864114,2259.3866693651,2792410,4205369460
1748486511,Device: id=0,TX,0,0,0,0,0
1748486512,Device: id=0,RX,0.18486434635786,2227.2456449195,2256.8239403368,2978255,4485252030
1748486512,Device: id=0,TX,0,0,0,0,0
1748486513,Device: id=0,RX,0.18502617224746,2229.2073082874,2258.811495847,3164253,4765366524
1748486513,Device: id=0,TX,0,0,0,0,0
1748486514,Device: id=0,RX,0.18494183374781,2228.1792129937,2257.7699063933,3350186,5045381622
1748486514,Device: id=0,TX,0,0,0,0,0
1748486515,Device: id=0,RX,0.18505993729616,2229.5901413659,2259.1997313333,3536247,5325587982
1748486515,Device: id=0,TX,0,0,0,0,0
1748486516,Device: id=0,RX,0.18525955026737,2232.0070616212,2261.648589664,3722548,5606157288
1748486516,Device: id=0,TX,0,0,0,0,0
1748486517,Device: id=0,RX,0.18506829411768,2229.7028075298,2259.3137345886,3908598,5886348588
1748486517,Device: id=0,TX,0,0,0,0,0
1748486518,Device: id=0,RX,0.18480970742868,2226.5873551007,2256.1569082893,4094544,6166383264
1748486518,Device: id=0,TX,0,0,0,0,0
1748486519,Device: id=0,RX,0.1848031627997,2226.5085054107,2256.0770114587,4280337,6446187522
1748486519,Device: id=0,TX,0,0,0,0,0
1748486520,Device: id=0,RX,0.18492726942222,2228.0037419989,2257.5921051064,4466236,6726151416
1748486520,Device: id=0,TX,0,0,0,0,0
1748486521,Device: id=0,RX,0.1849568864643,2228.3605681219,2257.9536699562,4652174,7006174044
1748486521,Device: id=0,TX,0,0,0,0,0
1748486522,Device: id=0,RX,0.18508924023715,2229.9671508088,2259.5814292467,4838245,7286398476
1748486522,Device: id=0,TX,0,0,0,0,0
1748486523,Device: id=0,RX,0.1849997376649,2228.8648537292,2258.4648117555,5024207,7566455742
1748486523,Device: id=0,TX,0,0,0,0,0
1748486524,Device: id=0,RX,0.18482118632771,2226.7256528763,2256.2970426887,5210174,7846522044
1748486524,Device: id=0,TX,0,0,0,0,0
1748486525,Device: id=0,RX,0.18491616858561,2227.8699991194,2257.4565860931,5396071,8126482926
1748486525,Device: id=0,TX,0,0,0,0,0
1748486526,Device: id=0,RX,0.18498351414309,2228.6813783959,2258.2787406588,5582026,8406531156
1748486526,Device: id=0,TX,0,0,0,0,0
1748486527,Device: id=0,RX,0.18521038670353,2231.4267246451,2261.0603865177,5768200,8686910706
1748486527,Device: id=0,TX,0,0,0,0,0
1748486528,Device: id=0,RX,0.18526091637497,2232.0115373031,2261.6532839231,5954463,8967421278
1748486528,Device: id=0,TX,0,0,0,0,0
1748486529,Device: id=0,RX,0.18502022118108,2229.1236247897,2258.7268601787,6140611,9247760166
1748486529,Device: id=0,TX,0,0,0,0,0
1748486530,Device: id=0,RX,0.18505548957644,2229.5485384169,2259.1574167491,6326648,9527931888
1748486530,Device: id=0,TX,0,0,0,0,0
1748486531,Device: id=0,RX,0.18491386812316,2227.8422831479,2257.4285020476,6512524,9807861144
1748486531,Device: id=0,TX,0,0,0,0,0
1748486532,Device: id=0,RX,0.18493913646113,2228.1587011663,2257.7489630001,6698434,10087843110
1748486532,Device: id=0,TX,0,0,0,0,0
1748486533,Device: id=0,RX,0.18503411124825,2229.2789872702,2258.8844450699,6884440,10367966640
