0.00	0.00
606421.19	145541088.00
647946.31	155507104.00
660330.06	158479216.00
662343.25	158962368.00
663280.25	159187264.00
662475.62	158994144.00
664887.25	159572928.00
663452.06	159228496.00
664550.00	159492000.00
664885.00	159572400.00
664084.25	159380240.00
664178.56	159402864.00
660677.62	158562640.00
662252.44	158940592.00
662431.06	158983456.00
662476.25	158994304.00
662599.75	159023936.00
661358.25	158725984.00
661360.81	158726592.00
663566.94	159256064.00
662649.00	159035760.00
665096.50	159623168.00
666297.88	159911488.00
665229.25	159655008.00
663341.31	159201920.00
662171.56	158921184.00
662427.69	158982656.00
663415.94	159219840.00
660916.44	158619952.00
662026.88	158886448.00
661719.50	158812672.00
662889.62	159093520.00
660715.50	158571712.00
662706.31	159049520.00
661722.38	158813376.00
664533.12	159487936.00
664566.25	159495904.00
665018.31	159604384.00
663222.06	159173296.00
664833.31	159559984.00
664846.56	159563184.00
662929.88	159103184.00
662945.00	159106800.00
664103.00	159384720.00
664895.75	159574976.00
663159.19	159158208.00
660683.06	158563936.00
663762.50	159303008.00
664565.62	159495744.00
663940.69	159345760.00
665058.19	159613952.00
665455.31	159709264.00
665046.06	159611056.00
664222.25	159413344.00
664197.81	159407488.00
666993.19	160078368.00
661315.00	158715600.00
663773.75	159305696.00
663065.19	159135648.00
663713.56	159291264.00
661497.62	158759440.00
662308.75	158954096.00
664975.19	159594048.00
663727.06	159294496.00
663547.75	159251456.00
664696.69	159527200.00
662482.19	158995712.00
662847.00	159083280.00
662189.00	158925360.00
662586.50	159020768.00
664698.88	159527744.00
