,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,256,ids,linux,0,533213.69
1,3,1,tx,vpp,256,ids,linux,0,531281.81
2,3,1,tx,vpp,256,ids,linux,0,527329.38
3,3,1,tx,vpp,256,ids,linux,0,528339.62
4,3,1,tx,vpp,256,ids,linux,0,527572.56
5,3,1,tx,vpp,256,ids,linux,0,517191.0
6,3,1,tx,vpp,256,ids,linux,0,524162.0
7,3,1,tx,vpp,256,ids,linux,0,528808.62
8,3,1,tx,vpp,256,ids,linux,0,525287.31
9,3,1,tx,vpp,256,ids,linux,0,531640.69
10,3,1,tx,vpp,256,ids,linux,0,531778.19
11,3,1,tx,vpp,256,ids,linux,0,527925.75
12,3,1,tx,vpp,256,ids,linux,0,530398.25
13,3,1,tx,vpp,256,ids,linux,0,529933.31
14,3,1,tx,vpp,256,ids,linux,0,530909.75
15,3,1,tx,vpp,256,ids,linux,0,525794.19
16,3,1,tx,vpp,256,ids,linux,0,530731.31
17,3,1,tx,vpp,256,ids,linux,0,522683.94
18,3,1,tx,vpp,256,ids,linux,0,518920.81
19,3,1,tx,vpp,256,ids,linux,0,523416.56
20,3,1,tx,vpp,256,ids,linux,0,529373.75
21,3,1,tx,vpp,256,ids,linux,0,524532.88
22,3,1,tx,vpp,256,ids,linux,0,527469.38
23,3,1,tx,vpp,256,ids,linux,0,526411.62
24,3,1,tx,vpp,256,ids,linux,0,523319.09
25,3,1,tx,vpp,256,ids,linux,0,530938.88
26,3,1,tx,vpp,256,ids,linux,0,529688.06
27,3,1,tx,vpp,256,ids,linux,0,531838.81
28,3,1,tx,vpp,256,ids,linux,0,530619.06
29,3,1,tx,vpp,256,ids,linux,0,533531.25
30,3,1,tx,vpp,256,ids,linux,0,532860.25
31,3,1,tx,vpp,256,ids,linux,0,526393.31
32,3,1,tx,vpp,256,ids,linux,0,530722.25
33,3,1,tx,vpp,256,ids,linux,0,531341.56
34,3,1,tx,vpp,256,ids,linux,0,534095.12
35,3,1,tx,vpp,256,ids,linux,0,527522.38
36,3,1,tx,vpp,256,ids,linux,0,529561.0
37,3,1,tx,vpp,256,ids,linux,0,529858.12
38,3,1,tx,vpp,256,ids,linux,0,526938.0
39,3,1,tx,vpp,256,ids,linux,0,530628.62
40,3,1,tx,vpp,256,ids,linux,0,530639.75
41,3,1,tx,vpp,256,ids,linux,0,532271.56
42,3,1,tx,vpp,256,ids,linux,0,532326.62
43,3,1,tx,vpp,256,ids,linux,0,530008.12
44,3,1,tx,vpp,256,ids,linux,0,528923.75
45,3,1,tx,vpp,256,ids,linux,0,526531.25
46,3,1,tx,vpp,256,ids,linux,0,530093.25
47,3,1,tx,vpp,256,ids,linux,0,531324.19
48,3,1,tx,vpp,256,ids,linux,0,533150.75
49,3,1,tx,vpp,256,ids,linux,0,537647.56
50,3,1,tx,vpp,256,ids,linux,0,535823.81
51,3,1,tx,vpp,256,ids,linux,0,535595.69
52,3,1,tx,vpp,256,ids,linux,0,536429.38
53,3,1,tx,vpp,256,ids,linux,0,530791.44
54,3,1,tx,vpp,256,ids,linux,0,528664.88
55,3,1,tx,vpp,256,ids,linux,0,532629.88
56,3,1,tx,vpp,256,ids,linux,0,529401.62
57,3,1,tx,vpp,256,ids,linux,0,531911.12
58,3,1,tx,vpp,256,ids,linux,0,532038.5
59,3,1,tx,vpp,256,ids,linux,0,532327.69
60,3,1,tx,vpp,256,ids,linux,0,531497.12
61,3,1,tx,vpp,256,ids,linux,0,529729.62
62,3,1,tx,vpp,256,ids,linux,0,532151.38
63,3,1,tx,vpp,256,ids,linux,0,531446.88
64,3,1,tx,vpp,256,ids,linux,0,531036.75
65,3,1,tx,vpp,256,ids,linux,0,529937.19
66,3,1,tx,vpp,256,ids,linux,0,532144.38
67,3,1,tx,vpp,256,ids,linux,0,528741.12
