/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 8056928207
Startup trace (nsec): init done: 8067040470
Number of packets sent : 206400
Number of packets sent : 207456.140351
Number of packets sent : 203249.630724
Number of packets sent : 201913.043478
Number of packets sent : 203462.376238
Number of packets sent : 204313.91201
Number of packets sent : 204365.514961
Number of packets sent : 205027.659574
Number of packets sent : 205426.052403
Number of packets sent : 204925.32862
Number of packets sent : 205081.460115
Number of packets sent : 205182.180009
Number of packets sent : 205111.986727
Number of packets sent : 205181.003447
Number of packets sent : 205271.485487
Number of packets sent : 205355.00797
Number of packets sent : 205214.485894
Number of packets sent : 205239.608372
Number of packets sent : 205318.159163
Number of packets sent : 205225.166605
Number of packets sent : 205271.177145
Number of packets sent : 205364.042169
Number of packets sent : 205191.169137
Number of packets sent : 205232.403834
Number of packets sent : 205175.893599
Number of packets sent : 205039.425379
Number of packets sent : 205037.183423
Number of packets sent : 204966.667898
Number of packets sent : 204780.592973
Number of packets sent : 204779.368247
Number of packets sent : 204812.427236
Number of packets sent : 204817.854039
Number of packets sent : 204760.229541
Number of packets sent : 204731.792887
Number of packets sent : 204705.025834
Number of packets sent : 204688.66391
Number of packets sent : 204653.84722
Number of packets sent : 204634.830703
Number of packets sent : 204619.897021
Number of packets sent : 204572.452453
Number of packets sent : 204556.992038
Number of packets sent : 204546.62998
Number of packets sent : 204520.15784
Number of packets sent : 204526.109267
Number of packets sent : 204513.013683
Number of packets sent : 204491.912401
Number of packets sent : 204466.126897
Number of packets sent : 204456.277884
Number of packets sent : 204475.660495
Number of packets sent : 204491.410405
Number of packets sent : 204555.870664
Number of packets sent : 204562.715382
Number of packets sent : 204610.38562
Number of packets sent : 204646.53678
Number of packets sent : 204665.637194
Number of packets sent : 204673.705809
Number of packets sent : 204737.650248
Number of packets sent : 204766.776466
Number of packets sent : 204805.424021
Number of packets sent : 204858.24799
Number of packets sent : 204870.131167
Number of packets sent : 204876.170673
Number of packets sent : 204872.480951
Number of packets sent : 204888.517209
Number of packets sent : 204910.092545
Number of packets sent : 204919.926857
Number of packets sent : 204946.230213
Number of packets sent : 204942.902293
Number of packets sent : 204946.224239
Number of packets sent : 204963.708218
Number of packets sent : 204989.65468
Number of packets sent : 204996.792347
AUTOTEST_DONE
