0.00	0.00
351230.19	527547744.00
617351.38	927261760.00
685073.88	1028980864.00
702292.50	1054843264.00
705880.31	1060232192.00
706338.31	1060920192.00
705352.56	1059439616.00
708274.12	1063827776.00
708429.00	1064060480.00
708898.75	1064765952.00
708920.69	1064798848.00
709118.19	1065095424.00
709119.06	1065096768.00
707926.25	1063305280.00
707957.56	1063352256.00
707777.06	1063081216.00
706480.75	1061134208.00
707164.19	1062160640.00
707430.00	1062559808.00
707449.50	1062589120.00
707309.31	1062378560.00
706937.19	1061819648.00
706558.81	1061251392.00
707039.19	1061972864.00
707351.31	1062441600.00
707386.56	1062494592.00
706474.38	1061124608.00
704955.12	1058842624.00
706494.75	1061155200.00
705727.19	1060002304.00
706545.94	1061232000.00
708426.88	1064057216.00
707362.25	1062458112.00
705946.69	1060331904.00
707701.06	1062967040.00
706461.25	1061104832.00
706487.31	1061144000.00
704525.31	1058197056.00
705139.81	1059120064.00
705244.94	1059277952.00
706518.75	1061191168.00
706310.19	1060877952.00
705733.81	1060012160.00
706637.19	1061369088.00
706819.31	1061642560.00
706048.31	1060484544.00
706290.75	1060848704.00
704522.06	1058192064.00
703699.56	1056956736.00
704739.81	1058519168.00
705004.12	1058916224.00
706215.88	1060736256.00
707962.00	1063358912.00
707054.50	1061995904.00
706780.12	1061583872.00
708918.50	1064795648.00
707102.12	1062067456.00
704679.00	1058427904.00
704986.25	1058889408.00
705736.19	1060015680.00
706064.44	1060508800.00
706820.12	1061643776.00
706720.50	1061494208.00
706024.12	1060448256.00
706073.50	1060522496.00
705771.12	1060068288.00
705542.00	1059724160.00
706401.50	1061015040.00
705800.38	1060112128.00
707426.12	1062553984.00
707788.25	1063097984.00
