,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,ids,ukebpfjit,2,1583391.36979
1,3,1,rx,vpp,64,ids,ukebpfjit,2,1583121.11293
2,3,1,rx,vpp,64,ids,ukebpfjit,2,1582239.43662
3,3,1,rx,vpp,64,ids,ukebpfjit,2,1581534.20195
4,3,1,rx,vpp,64,ids,ukebpfjit,2,1581532.86503
5,3,1,rx,vpp,64,ids,ukebpfjit,2,1580967.90371
6,3,1,rx,vpp,64,ids,ukebpfjit,2,1582864.21725
7,3,1,rx,vpp,64,ids,ukebpfjit,2,1584613.83285
8,3,1,rx,vpp,64,ids,ukebpfjit,2,1582875.06272
9,3,1,rx,vpp,64,ids,ukebpfjit,2,1582335.34137
10,3,1,rx,vpp,64,ids,ukebpfjit,2,1579882.50653
11,3,1,rx,vpp,64,ids,ukebpfjit,2,1577856.81115
12,3,1,rx,vpp,64,ids,ukebpfjit,2,1583566.70602
13,3,1,rx,vpp,64,ids,ukebpfjit,2,1581290.30638
14,3,1,rx,vpp,64,ids,ukebpfjit,2,1583983.9438
15,3,1,rx,vpp,64,ids,ukebpfjit,2,1585655.79528
16,3,1,rx,vpp,64,ids,ukebpfjit,2,1583851.40562
17,3,1,rx,vpp,64,ids,ukebpfjit,2,1580602.82258
18,3,1,rx,vpp,64,ids,ukebpfjit,2,1583148.75073
19,3,1,rx,vpp,64,ids,ukebpfjit,2,1584317.42243
20,3,1,rx,vpp,64,ids,ukebpfjit,2,1583052.18264
21,3,1,rx,vpp,64,ids,ukebpfjit,2,1586394.57831
22,3,1,rx,vpp,64,ids,ukebpfjit,2,1583451.75936
23,3,1,rx,vpp,64,ids,ukebpfjit,2,1584405.90112
24,3,1,rx,vpp,64,ids,ukebpfjit,2,1582673.39873
25,3,1,rx,vpp,64,ids,ukebpfjit,2,1581818.86603
26,3,1,rx,vpp,64,ids,ukebpfjit,2,1583638.41525
27,3,1,rx,vpp,64,ids,ukebpfjit,2,1585316.44935
28,3,1,rx,vpp,64,ids,ukebpfjit,2,1583168.50552
29,3,1,rx,vpp,64,ids,ukebpfjit,2,1580008.31444
30,3,1,rx,vpp,64,ids,ukebpfjit,2,1581371.54862
31,3,1,rx,vpp,64,ids,ukebpfjit,2,1581677.31368
32,3,1,rx,vpp,64,ids,ukebpfjit,2,1585465.15581
33,3,1,rx,vpp,64,ids,ukebpfjit,2,1585111.334
34,3,1,rx,vpp,64,ids,ukebpfjit,2,1584558.95635
35,3,1,rx,vpp,64,ids,ukebpfjit,2,1584023.58254
