,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,filter,linux,0,708846.69
1,3,1,tx,vpp,64,filter,linux,0,698713.69
2,3,1,tx,vpp,64,filter,linux,0,714923.31
3,3,1,tx,vpp,64,filter,linux,0,719935.0
4,3,1,tx,vpp,64,filter,linux,0,710468.5
5,3,1,tx,vpp,64,filter,linux,0,712434.44
6,3,1,tx,vpp,64,filter,linux,0,710991.12
7,3,1,tx,vpp,64,filter,linux,0,703909.5
8,3,1,tx,vpp,64,filter,linux,0,707385.38
9,3,1,tx,vpp,64,filter,linux,0,707966.38
10,3,1,tx,vpp,64,filter,linux,0,701887.38
11,3,1,tx,vpp,64,filter,linux,0,709135.88
12,3,1,tx,vpp,64,filter,linux,0,711812.0
13,3,1,tx,vpp,64,filter,linux,0,704955.38
14,3,1,tx,vpp,64,filter,linux,0,710253.88
15,3,1,tx,vpp,64,filter,linux,0,711179.5
16,3,1,tx,vpp,64,filter,linux,0,712085.88
17,3,1,tx,vpp,64,filter,linux,0,705435.75
18,3,1,tx,vpp,64,filter,linux,0,712616.0
19,3,1,tx,vpp,64,filter,linux,0,714264.94
20,3,1,tx,vpp,64,filter,linux,0,704490.25
21,3,1,tx,vpp,64,filter,linux,0,712234.81
22,3,1,tx,vpp,64,filter,linux,0,712635.25
23,3,1,tx,vpp,64,filter,linux,0,702515.31
24,3,1,tx,vpp,64,filter,linux,0,709889.06
25,3,1,tx,vpp,64,filter,linux,0,711855.75
26,3,1,tx,vpp,64,filter,linux,0,712231.69
27,3,1,tx,vpp,64,filter,linux,0,717376.75
28,3,1,tx,vpp,64,filter,linux,0,719824.19
29,3,1,tx,vpp,64,filter,linux,0,720531.56
30,3,1,tx,vpp,64,filter,linux,0,719361.06
31,3,1,tx,vpp,64,filter,linux,0,719792.25
32,3,1,tx,vpp,64,filter,linux,0,719996.62
33,3,1,tx,vpp,64,filter,linux,0,718119.5
34,3,1,tx,vpp,64,filter,linux,0,712275.56
35,3,1,tx,vpp,64,filter,linux,0,710487.56
36,3,1,tx,vpp,64,filter,linux,0,709941.88
37,3,1,tx,vpp,64,filter,linux,0,708188.5
38,3,1,tx,vpp,64,filter,linux,0,709463.69
39,3,1,tx,vpp,64,filter,linux,0,708821.94
40,3,1,tx,vpp,64,filter,linux,0,707602.38
41,3,1,tx,vpp,64,filter,linux,0,709032.88
42,3,1,tx,vpp,64,filter,linux,0,708470.5
43,3,1,tx,vpp,64,filter,linux,0,707601.62
44,3,1,tx,vpp,64,filter,linux,0,708870.12
45,3,1,tx,vpp,64,filter,linux,0,709537.5
46,3,1,tx,vpp,64,filter,linux,0,709800.38
47,3,1,tx,vpp,64,filter,linux,0,709409.62
48,3,1,tx,vpp,64,filter,linux,0,710633.0
49,3,1,tx,vpp,64,filter,linux,0,710938.25
50,3,1,tx,vpp,64,filter,linux,0,710682.25
51,3,1,tx,vpp,64,filter,linux,0,709410.31
52,3,1,tx,vpp,64,filter,linux,0,710249.31
53,3,1,tx,vpp,64,filter,linux,0,709333.81
54,3,1,tx,vpp,64,filter,linux,0,710378.62
55,3,1,tx,vpp,64,filter,linux,0,711350.38
56,3,1,tx,vpp,64,filter,linux,0,711453.62
57,3,1,tx,vpp,64,filter,linux,0,710526.12
58,3,1,tx,vpp,64,filter,linux,0,710767.5
59,3,1,tx,vpp,64,filter,linux,0,711408.12
60,3,1,tx,vpp,64,filter,linux,0,711223.75
61,3,1,tx,vpp,64,filter,linux,0,710029.94
62,3,1,tx,vpp,64,filter,linux,0,711459.5
63,3,1,tx,vpp,64,filter,linux,0,710943.88
64,3,1,tx,vpp,64,filter,linux,0,710446.75
65,3,1,tx,vpp,64,filter,linux,0,710939.69
66,3,1,tx,vpp,64,filter,linux,0,711109.88
67,3,1,tx,vpp,64,filter,linux,0,712067.88
