,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,tx,vpp,64,empty,ukebpfjit,2,705631.0
1,3,1,tx,vpp,64,empty,ukebpfjit,2,710851.25
2,3,1,tx,vpp,64,empty,ukebpfjit,2,712337.38
3,3,1,tx,vpp,64,empty,ukebpfjit,2,712852.38
4,3,1,tx,vpp,64,empty,ukebpfjit,2,712596.62
5,3,1,tx,vpp,64,empty,ukebpfjit,2,713098.38
6,3,1,tx,vpp,64,empty,ukebpfjit,2,712477.75
7,3,1,tx,vpp,64,empty,ukebpfjit,2,711495.44
8,3,1,tx,vpp,64,empty,ukebpfjit,2,710721.88
9,3,1,tx,vpp,64,empty,ukebpfjit,2,712113.0
10,3,1,tx,vpp,64,empty,ukebpfjit,2,713564.5
11,3,1,tx,vpp,64,empty,ukebpfjit,2,712771.69
12,3,1,tx,vpp,64,empty,ukebpfjit,2,711328.94
13,3,1,tx,vpp,64,empty,ukebpfjit,2,711498.38
14,3,1,tx,vpp,64,empty,ukebpfjit,2,712247.38
15,3,1,tx,vpp,64,empty,ukebpfjit,2,712682.62
16,3,1,tx,vpp,64,empty,ukebpfjit,2,712857.62
17,3,1,tx,vpp,64,empty,ukebpfjit,2,712838.38
18,3,1,tx,vpp,64,empty,ukebpfjit,2,711489.62
19,3,1,tx,vpp,64,empty,ukebpfjit,2,712011.62
20,3,1,tx,vpp,64,empty,ukebpfjit,2,712034.38
21,3,1,tx,vpp,64,empty,ukebpfjit,2,712239.62
22,3,1,tx,vpp,64,empty,ukebpfjit,2,712255.62
23,3,1,tx,vpp,64,empty,ukebpfjit,2,713020.75
24,3,1,tx,vpp,64,empty,ukebpfjit,2,713359.19
25,3,1,tx,vpp,64,empty,ukebpfjit,2,711669.31
26,3,1,tx,vpp,64,empty,ukebpfjit,2,712061.31
27,3,1,tx,vpp,64,empty,ukebpfjit,2,712255.31
28,3,1,tx,vpp,64,empty,ukebpfjit,2,711583.81
29,3,1,tx,vpp,64,empty,ukebpfjit,2,712762.62
30,3,1,tx,vpp,64,empty,ukebpfjit,2,712764.0
31,3,1,tx,vpp,64,empty,ukebpfjit,2,713295.0
32,3,1,tx,vpp,64,empty,ukebpfjit,2,713235.75
33,3,1,tx,vpp,64,empty,ukebpfjit,2,713556.94
34,3,1,tx,vpp,64,empty,ukebpfjit,2,713300.75
35,3,1,tx,vpp,64,empty,ukebpfjit,2,712207.31
36,3,1,tx,vpp,64,empty,ukebpfjit,2,713154.19
37,3,1,tx,vpp,64,empty,ukebpfjit,2,713537.12
38,3,1,tx,vpp,64,empty,ukebpfjit,2,713008.25
39,3,1,tx,vpp,64,empty,ukebpfjit,2,711099.56
40,3,1,tx,vpp,64,empty,ukebpfjit,2,711652.12
41,3,1,tx,vpp,64,empty,ukebpfjit,2,711507.88
42,3,1,tx,vpp,64,empty,ukebpfjit,2,711159.12
43,3,1,tx,vpp,64,empty,ukebpfjit,2,711357.75
44,3,1,tx,vpp,64,empty,ukebpfjit,2,711261.31
45,3,1,tx,vpp,64,empty,ukebpfjit,2,710943.81
46,3,1,tx,vpp,64,empty,ukebpfjit,2,711591.94
47,3,1,tx,vpp,64,empty,ukebpfjit,2,711422.25
48,3,1,tx,vpp,64,empty,ukebpfjit,2,711849.69
49,3,1,tx,vpp,64,empty,ukebpfjit,2,710908.06
50,3,1,tx,vpp,64,empty,ukebpfjit,2,711667.75
51,3,1,tx,vpp,64,empty,ukebpfjit,2,712141.44
52,3,1,tx,vpp,64,empty,ukebpfjit,2,712947.38
53,3,1,tx,vpp,64,empty,ukebpfjit,2,713293.38
54,3,1,tx,vpp,64,empty,ukebpfjit,2,713619.38
55,3,1,tx,vpp,64,empty,ukebpfjit,2,713518.5
56,3,1,tx,vpp,64,empty,ukebpfjit,2,712665.5
57,3,1,tx,vpp,64,empty,ukebpfjit,2,711110.38
58,3,1,tx,vpp,64,empty,ukebpfjit,2,711009.62
59,3,1,tx,vpp,64,empty,ukebpfjit,2,710172.62
60,3,1,tx,vpp,64,empty,ukebpfjit,2,712421.38
61,3,1,tx,vpp,64,empty,ukebpfjit,2,712896.12
62,3,1,tx,vpp,64,empty,ukebpfjit,2,713372.25
63,3,1,tx,vpp,64,empty,ukebpfjit,2,713202.81
64,3,1,tx,vpp,64,empty,ukebpfjit,2,713750.88
65,3,1,tx,vpp,64,empty,ukebpfjit,2,714207.25
66,3,1,tx,vpp,64,empty,ukebpfjit,2,711829.5
67,3,1,tx,vpp,64,empty,ukebpfjit,2,712532.88
