,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198886.30378
1,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199020.64897
2,3,1,rx,vpp,1024,nat,ukebpfjit,2,1196158.21195
3,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197870.88989
4,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197613.97935
5,3,1,rx,vpp,1024,nat,ukebpfjit,2,1199253.63338
6,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197408.96921
7,3,1,rx,vpp,1024,nat,ukebpfjit,2,1194420.25862
8,3,1,rx,vpp,1024,nat,ukebpfjit,2,1190574.81203
9,3,1,rx,vpp,1024,nat,ukebpfjit,2,1191833.24962
10,3,1,rx,vpp,1024,nat,ukebpfjit,2,1190452.47657
11,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198313.7931
12,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197578.7298
13,3,1,rx,vpp,1024,nat,ukebpfjit,2,1182721.74787
14,3,1,rx,vpp,1024,nat,ukebpfjit,2,1183060.24096
15,3,1,rx,vpp,1024,nat,ukebpfjit,2,1179755.60345
16,3,1,rx,vpp,1024,nat,ukebpfjit,2,1198017.29323
17,3,1,rx,vpp,1024,nat,ukebpfjit,2,1195345.555
18,3,1,rx,vpp,1024,nat,ukebpfjit,2,1187253.59652
19,3,1,rx,vpp,1024,nat,ukebpfjit,2,1197359.91379
20,3,1,rx,vpp,1024,nat,ukebpfjit,2,1192945.86466
21,3,1,rx,vpp,1024,nat,ukebpfjit,2,1186038.17177
22,3,1,rx,vpp,1024,nat,ukebpfjit,2,1181272.7577
