/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 8052154519
Startup trace (nsec): init done: 8061050704
Number of packets sent : 688000
Number of packets sent : 692350.894632
Number of packets sent : 678130.478088
Number of packets sent : 674885.638298
Number of packets sent : 677356.768886
Number of packets sent : 679283.376572
Number of packets sent : 677845.834026
Number of packets sent : 678669.660679
Number of packets sent : 678407.860262
Number of packets sent : 677931.011535
Number of packets sent : 678259.984026
Number of packets sent : 678786.602523
Number of packets sent : 679032.370808
Number of packets sent : 679516.708919
Number of packets sent : 680443.57255
Number of packets sent : 681075.309628
Number of packets sent : 680735.547509
Number of packets sent : 680744.403314
Number of packets sent : 681004.606249
Number of packets sent : 680530.416951
Number of packets sent : 680591.458541
Number of packets sent : 680835.965747
Number of packets sent : 680475.749319
Number of packets sent : 680855.957604
Number of packets sent : 681122.309646
Number of packets sent : 680658.020942
Number of packets sent : 680833.06433
Number of packets sent : 680917.252609
Number of packets sent : 680612.268932
Number of packets sent : 680682.286462
Number of packets sent : 680579.056057
Number of packets sent : 680677.572202
Number of packets sent : 680907.475643
Number of packets sent : 681026.6162
Number of packets sent : 681197.060985
Number of packets sent : 681371.334761
Number of packets sent : 681560.249827
Number of packets sent : 681636.336628
Number of packets sent : 681755.772366
Number of packets sent : 681868.216061
Number of packets sent : 681926.39968
Number of packets sent : 681976.673898
Number of packets sent : 682003.569134
Number of packets sent : 682074.277215
Number of packets sent : 682148.927955
Number of packets sent : 682255.352225
Number of packets sent : 682399.682809
Number of packets sent : 682479.704012
Number of packets sent : 682636.164897
Number of packets sent : 682684.540078
Number of packets sent : 682712.218425
Number of packets sent : 682699.986283
Number of packets sent : 682914.820011
Number of packets sent : 683027.813396
Number of packets sent : 683197.253479
Number of packets sent : 683238.206861
Number of packets sent : 683288.437171
Number of packets sent : 683253.677695
Number of packets sent : 683297.847776
Number of packets sent : 683328.172378
Number of packets sent : 683249.975014
Number of packets sent : 683278.467739
Number of packets sent : 683438.243544
Number of packets sent : 683561.069247
Number of packets sent : 683717.310846
Number of packets sent : 683810.194511
Number of packets sent : 683763.447211
Number of packets sent : 683754.579629
Number of packets sent : 683859.192192
Number of packets sent : 683887.000985
Number of packets sent : 683857.775176
Number of packets sent : 683870.363332
AUTOTEST_DONE
