Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1748481026,Device: id=0,RX,0.66898371920851,1305.856219895,1412.8936149684,672598,164114156
1748481026,Device: id=0,TX,0,0,0,0,0
1748481027,Device: id=0,RX,0.66661106985856,1301.2267569032,1407.8845280806,1340393,327056380
1748481027,Device: id=0,TX,0,0,0,0,0
1748481028,Device: id=0,RX,0.6689888110115,1305.8642172976,1412.9024270594,2012897,491147112
1748481028,Device: id=0,TX,0,0,0,0,0
1748481029,Device: id=0,RX,0.66681080828475,1301.6166396746,1408.3063690001,2683175,654695188
1748481029,Device: id=0,TX,0,0,0,0,0
1748481030,Device: id=0,RX,0.66585639146732,1299.7497344456,1406.2867570804,3352564,818025860
1748481030,Device: id=0,TX,0,0,0,0,0
1748481031,Device: id=0,RX,0.66703930537155,1302.0626649711,1408.7889538305,4023423,981715700
1748481031,Device: id=0,TX,0,0,0,0,0
1748481032,Device: id=0,RX,0.669706843826,1307.2658175482,1414.4189125603,4696717,1145999192
1748481032,Device: id=0,TX,0,0,0,0,0
1748481033,Device: id=0,RX,0.66773889110478,1303.4263154365,1410.2645380133,5367963,1309783216
1748481033,Device: id=0,TX,0,0,0,0,0
1748481034,Device: id=0,RX,0.66408229971085,1296.2886490356,1402.5418169893,6036129,1472815720
1748481034,Device: id=0,TX,0,0,0,0,0
1748481035,Device: id=0,RX,0.66585996092399,1299.7586437236,1406.2962374715,6705487,1636139072
1748481035,Device: id=0,TX,0,0,0,0,0
1748481036,Device: id=0,RX,0.66856119307531,1305.0392148703,1412.0090057623,7377665,1800151480
1748481036,Device: id=0,TX,0,0,0,0,0
1748481037,Device: id=0,RX,0.66644836450787,1300.8994407353,1407.5311790566,8047650,1963626844
1748481037,Device: id=0,TX,0,0,0,0,0
1748481038,Device: id=0,RX,0.66600380247576,1300.0374818523,1406.5980902484,8717573,2127087812
1748481038,Device: id=0,TX,0,0,0,0,0
