/tmp/linux.click:26: While initializing 'fd :: FromDevice':
  warning: ens7: no IPv4 address assigned
Startup trace (nsec): main: 7938041923
Startup trace (nsec): init done: 7948012674
Number of packets sent : 589714.285714
Number of packets sent : 540699.404762
Number of packets sent : 519455.223881
Number of packets sent : 524993.023256
Number of packets sent : 527634.346959
Number of packets sent : 528291.326022
Number of packets sent : 527595.147083
Number of packets sent : 528073.525221
Number of packets sent : 528110.737
Number of packets sent : 526447.388846
Number of packets sent : 526462.974052
Number of packets sent : 526718.26513
Number of packets sent : 526849.596539
Number of packets sent : 527006.220243
Number of packets sent : 527398.873199
Number of packets sent : 527765.011317
Number of packets sent : 527641.889783
Number of packets sent : 527768.842155
Number of packets sent : 527946.124397
Number of packets sent : 527716.253154
Number of packets sent : 527897.373152
Number of packets sent : 527748.715753
Number of packets sent : 527187.968218
Number of packets sent : 527149.787197
Number of packets sent : 527190.418713
Number of packets sent : 527031.926796
Number of packets sent : 527083.4518
Number of packets sent : 527074.296074
Number of packets sent : 527000.963322
Number of packets sent : 527089.189748
Number of packets sent : 527181.796989
Number of packets sent : 527353.217957
Number of packets sent : 527433.981704
Number of packets sent : 527642.405159
Number of packets sent : 527812.042669
Number of packets sent : 527784.178823
Number of packets sent : 527825.890255
Number of packets sent : 527910.31596
Number of packets sent : 528105.942677
Number of packets sent : 528069.894953
Number of packets sent : 528111.191606
Number of packets sent : 528167.8487
Number of packets sent : 528148.438058
Number of packets sent : 528189.839883
Number of packets sent : 528258.704095
Number of packets sent : 528330.239169
Number of packets sent : 528420.815954
Number of packets sent : 528452.94693
Number of packets sent : 528478.368588
Number of packets sent : 528399.730794
Number of packets sent : 528472.608079
Number of packets sent : 528506.260655
Number of packets sent : 528602.836607
Number of packets sent : 528768.435939
Number of packets sent : 528923.66059
Number of packets sent : 529040.428818
Number of packets sent : 529166.607181
Number of packets sent : 529193.597026
Number of packets sent : 529201.874698
Number of packets sent : 529253.641846
Number of packets sent : 529249.912554
Number of packets sent : 529273.76837
Number of packets sent : 529338.443187
Number of packets sent : 529372.283385
Number of packets sent : 529413.045176
Number of packets sent : 529409.123757
Number of packets sent : 529452.202486
Number of packets sent : 529503.617297
Number of packets sent : 529517.298648
Number of packets sent : 529510.863268
Number of packets sent : 529566.076528
Number of packets sent : 529534.719387
AUTOTEST_DONE
