0.00	0.00
344860.94	517981120.00
621858.31	934031168.00
685336.56	1029375552.00
700774.12	1052562752.00
703769.00	1057061056.00
706102.25	1060565568.00
706734.06	1061514624.00
707037.12	1061969664.00
707445.62	1062583424.00
708077.38	1063532288.00
709387.38	1065499840.00
709518.62	1065696960.00
709412.25	1065537152.00
708041.06	1063477632.00
706406.50	1061022592.00
706901.38	1061765888.00
707076.88	1062029376.00
707361.75	1062457344.00
707192.44	1062203008.00
706813.62	1061634048.00
706529.50	1061207296.00
706458.50	1061100608.00
706482.88	1061137280.00
706252.25	1060790784.00
706871.81	1061721472.00
705293.94	1059351552.00
706435.50	1061066112.00
706476.12	1061127168.00
706301.12	1060864320.00
706637.12	1061368960.00
706722.75	1061497600.00
706984.69	1061891008.00
707290.19	1062349824.00
707703.06	1062970048.00
707421.25	1062546752.00
706391.31	1060999744.00
707142.31	1062127808.00
707809.56	1063130048.00
707448.38	1062587520.00
707502.12	1062668160.00
707801.88	1063118464.00
707602.38	1062818816.00
708113.88	1063587136.00
708244.50	1063783232.00
707269.12	1062318208.00
705633.25	1059861120.00
706525.06	1061200640.00
706978.50	1061881792.00
706904.62	1061770752.00
707369.38	1062468736.00
706759.62	1061553024.00
706705.88	1061472256.00
706649.00	1061386752.00
707159.88	1062154048.00
707956.38	1063350464.00
707917.12	1063291456.00
709394.75	1065510912.00
709525.25	1065706880.00
709508.81	1065682176.00
710369.75	1066975360.00
710104.44	1066576896.00
708742.12	1064530688.00
707785.00	1063093120.00
707345.75	1062433280.00
707812.94	1063135104.00
708072.75	1063525248.00
707274.69	1062326656.00
708564.81	1064264320.00
708595.06	1064309760.00
708076.25	1063530496.00
707899.56	1063265216.00
