Startup trace (nsec): main: 83516247481
Startup trace (nsec): init done: 83520185780
Number of packets sent : 206400
Number of packets sent : 207861.328125
Number of packets sent : 207571.569595
Number of packets sent : 207640.316206
Number of packets sent : 207621.62831
Number of packets sent : 207808.645647
Number of packets sent : 207792.590142
Number of packets sent : 207638.711508
Number of packets sent : 207641.570381
Number of packets sent : 207652.486188
Number of packets sent : 207661.227739
Number of packets sent : 207675.504479
Number of packets sent : 207623.184798
Number of packets sent : 207574.515363
Number of packets sent : 207553.159693
Number of packets sent : 207467.977677
Number of packets sent : 207433.59083
Number of packets sent : 207478.888107
Number of packets sent : 207457.652468
Number of packets sent : 207449.535506
Number of packets sent : 207444.749177
Number of packets sent : 207474.779139
Number of packets sent : 207455.291557
Number of packets sent : 207468.682224
Number of packets sent : 207473.830804
Number of packets sent : 207533.94532
Number of packets sent : 207546.822229
Number of packets sent : 207537.810467
Number of packets sent : 207552.430853
Number of packets sent : 207567.780569
Number of packets sent : 207597.597897
Number of packets sent : 207618.809968
Number of packets sent : 207657.246241
Number of packets sent : 207673.573719
Number of packets sent : 207674.506004
Number of packets sent : 207689.665992
Number of packets sent : 207673.183583
Number of packets sent : 207691.041554
Number of packets sent : 207692.335987
Number of packets sent : 207685.67113
Number of packets sent : 207692.219365
Number of packets sent : 207690.248892
Number of packets sent : 207687.176073
Number of packets sent : 207673.640945
Number of packets sent : 207648.45789
Number of packets sent : 207616.145926
Number of packets sent : 207600.946509
Number of packets sent : 207579.241475
Number of packets sent : 207576.178092
Number of packets sent : 207540.08886
Number of packets sent : 207514.740542
Number of packets sent : 207488.847984
Number of packets sent : 207472.890699
Number of packets sent : 207462.603878
Number of packets sent : 207443.33882
Number of packets sent : 207406.570059
Number of packets sent : 207361.008062
Number of packets sent : 207346.428822
Number of packets sent : 207330.130192
Number of packets sent : 207304.322064
Number of packets sent : 207274.23463
Number of packets sent : 207245.963648
Number of packets sent : 207194.925085
Number of packets sent : 207173.838592
Number of packets sent : 207157.218667
Number of packets sent : 207161.930814
Number of packets sent : 207183.59038
Number of packets sent : 207187.294062
Number of packets sent : 207199.215536
Number of packets sent : 207210.056173
Number of packets sent : 207227.95125
Number of packets sent : 207247.871906
AUTOTEST_DONE
