,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,nat,linux,2,402480.0
1,3,1,rx,vpp,64,nat,linux,2,398500.498504
2,3,1,rx,vpp,64,nat,linux,2,404390.39039
3,3,1,rx,vpp,64,nat,linux,2,404541.916168
4,3,1,rx,vpp,64,nat,linux,2,408200.0
5,3,1,rx,vpp,64,nat,linux,2,404545.454545
6,3,1,rx,vpp,64,nat,linux,2,417272.727273
7,3,1,rx,vpp,64,nat,linux,2,416975.0
8,3,1,rx,vpp,64,nat,linux,2,427375.0
9,3,1,rx,vpp,64,nat,linux,2,421179.82018
10,3,1,rx,vpp,64,nat,linux,2,412425.0
11,3,1,rx,vpp,64,nat,linux,2,408926.0
12,3,1,rx,vpp,64,nat,linux,2,405676.0
13,3,1,rx,vpp,64,nat,linux,2,409217.782218
14,3,1,rx,vpp,64,nat,linux,2,413636.363636
15,3,1,rx,vpp,64,nat,linux,2,411775.0
16,3,1,rx,vpp,64,nat,linux,2,407680.0
17,3,1,rx,vpp,64,nat,linux,2,417820.0
18,3,1,rx,vpp,64,nat,linux,2,411688.311688
19,3,1,rx,vpp,64,nat,linux,2,411125.0
20,3,1,rx,vpp,64,nat,linux,2,392283.716284
21,3,1,rx,vpp,64,nat,linux,2,408666.0
22,3,1,rx,vpp,64,nat,linux,2,411201.0
23,3,1,rx,vpp,64,nat,linux,2,412176.823177
24,3,1,rx,vpp,64,nat,linux,2,411580.0
25,3,1,rx,vpp,64,nat,linux,2,405405.0
26,3,1,rx,vpp,64,nat,linux,2,400768.463074
27,3,1,rx,vpp,64,nat,linux,2,410410.0
28,3,1,rx,vpp,64,nat,linux,2,415480.0
29,3,1,rx,vpp,64,nat,linux,2,413530.0
30,3,1,rx,vpp,64,nat,linux,2,410616.0
31,3,1,rx,vpp,64,nat,linux,2,406911.0
32,3,1,rx,vpp,64,nat,linux,2,414971.0
33,3,1,rx,vpp,64,nat,linux,2,405201.798202
34,3,1,rx,vpp,64,nat,linux,2,404430.0
35,3,1,rx,vpp,64,nat,linux,2,408460.0
36,3,1,rx,vpp,64,nat,linux,2,404950.0
37,3,1,rx,vpp,64,nat,linux,2,409110.0
38,3,1,rx,vpp,64,nat,linux,2,412964.071856
39,3,1,rx,vpp,64,nat,linux,2,410865.0
40,3,1,rx,vpp,64,nat,linux,2,409249.0
41,3,1,rx,vpp,64,nat,linux,2,410985.014985
42,3,1,rx,vpp,64,nat,linux,2,417506.0
43,3,1,rx,vpp,64,nat,linux,2,418517.482517
44,3,1,rx,vpp,64,nat,linux,2,414180.0
45,3,1,rx,vpp,64,nat,linux,2,418600.0
46,3,1,rx,vpp,64,nat,linux,2,410779.220779
47,3,1,rx,vpp,64,nat,linux,2,414050.0
48,3,1,rx,vpp,64,nat,linux,2,409740.25974
49,3,1,rx,vpp,64,nat,linux,2,412620.0
50,3,1,rx,vpp,64,nat,linux,2,411132.0
51,3,1,rx,vpp,64,nat,linux,2,400346.0
52,3,1,rx,vpp,64,nat,linux,2,405270.729271
53,3,1,rx,vpp,64,nat,linux,2,408070.0
54,3,1,rx,vpp,64,nat,linux,2,409132.0
55,3,1,rx,vpp,64,nat,linux,2,407514.97006
56,3,1,rx,vpp,64,nat,linux,2,408200.0
57,3,1,rx,vpp,64,nat,linux,2,405730.0
58,3,1,rx,vpp,64,nat,linux,2,407355.0
59,3,1,rx,vpp,64,nat,linux,2,408655.0
60,3,1,rx,vpp,64,nat,linux,2,411840.0
61,3,1,rx,vpp,64,nat,linux,2,412382.0
62,3,1,rx,vpp,64,nat,linux,2,407886.0
63,3,1,rx,vpp,64,nat,linux,2,410909.090909
64,3,1,rx,vpp,64,nat,linux,2,408016.0
65,3,1,rx,vpp,64,nat,linux,2,408404.785643
66,3,1,rx,vpp,64,nat,linux,2,400140.0
67,3,1,rx,vpp,64,nat,linux,2,403585.0
