Startup trace (nsec): main: 158878790222
Startup trace (nsec): init done: 158882202406
Number of packets sent : 516000
Number of packets sent : 536967.294351
Number of packets sent : 537286.282306
Number of packets sent : 538762.189055
Number of packets sent : 538670.816733
Number of packets sent : 539156.835393
Number of packets sent : 539206.346569
Number of packets sent : 539223.361823
Number of packets sent : 539139.633462
Number of packets sent : 539285.666778
Number of packets sent : 539444.12293
Number of packets sent : 539657.866086
Number of packets sent : 539576.56159
Number of packets sent : 539707.671044
Number of packets sent : 539671.206503
Number of packets sent : 539648.36262
Number of packets sent : 539798.739391
Number of packets sent : 539992.070019
Number of packets sent : 539965.54785
Number of packets sent : 540039.474376
Number of packets sent : 540010.236692
Number of packets sent : 540156.710739
Number of packets sent : 540289.884682
Number of packets sent : 540366.672457
Number of packets sent : 540393.09943
Number of packets sent : 540390.258521
Number of packets sent : 540325.469705
Number of packets sent : 540111.846974
Number of packets sent : 540041.958042
Number of packets sent : 540072.378393
Number of packets sent : 540095.544159
Number of packets sent : 540074.865448
Number of packets sent : 540144.837491
Number of packets sent : 540179.327258
Number of packets sent : 540158.717564
Number of packets sent : 540212.446474
Number of packets sent : 540120.455176
Number of packets sent : 540137.290378
Number of packets sent : 540073.650443
Number of packets sent : 540090.38969
Number of packets sent : 540152.431865
Number of packets sent : 540236.010918
Number of packets sent : 540199.562238
Number of packets sent : 540188.789738
Number of packets sent : 540283.423796
Number of packets sent : 540290.786756
Number of packets sent : 540300.625625
Number of packets sent : 540316.047965
Number of packets sent : 540318.996565
Number of packets sent : 540230.753543
Number of packets sent : 540194.599888
Number of packets sent : 540185.614076
Number of packets sent : 540117.476363
Number of packets sent : 540042.178897
Number of packets sent : 539988.322816
Number of packets sent : 539967.621782
Number of packets sent : 539963.488409
Number of packets sent : 540031.452716
Number of packets sent : 540002.653434
Number of packets sent : 540026.254277
Number of packets sent : 540103.068057
Number of packets sent : 540147.381183
Number of packets sent : 540207.288963
Number of packets sent : 540183.058376
Number of packets sent : 540091.474079
Number of packets sent : 540089.9754
Number of packets sent : 540068.337371
Number of packets sent : 540028.385615
Number of packets sent : 539961.493805
Number of packets sent : 539961.110628
Number of packets sent : 539994.731732
Number of packets sent : 539983.826469
AUTOTEST_DONE
