,repetitions,num_vms,direction,interface,size,vnf,system,repetition,pps
0,3,1,rx,vpp,64,mirror,ukebpfjit,0,1095314.71572
1,3,1,rx,vpp,64,mirror,ukebpfjit,0,1093297.69959
2,3,1,rx,vpp,64,mirror,ukebpfjit,0,1086627.47036
3,3,1,rx,vpp,64,mirror,ukebpfjit,0,1092743.20242
4,3,1,rx,vpp,64,mirror,ukebpfjit,0,1083664.9092
5,3,1,rx,vpp,64,mirror,ukebpfjit,0,1085145.1505
6,3,1,rx,vpp,64,mirror,ukebpfjit,0,1089174.27841
7,3,1,rx,vpp,64,mirror,ukebpfjit,0,1087004.00891
8,3,1,rx,vpp,64,mirror,ukebpfjit,0,1084708.18684
9,3,1,rx,vpp,64,mirror,ukebpfjit,0,1088596.13657
10,3,1,rx,vpp,64,mirror,ukebpfjit,0,1098217.6781
11,3,1,rx,vpp,64,mirror,ukebpfjit,0,1083066.82028
12,3,1,rx,vpp,64,mirror,ukebpfjit,0,1086858.22559
13,3,1,rx,vpp,64,mirror,ukebpfjit,0,1084349.8996
14,3,1,rx,vpp,64,mirror,ukebpfjit,0,1098818.80212
15,3,1,rx,vpp,64,mirror,ukebpfjit,0,1080787.06838
16,3,1,rx,vpp,64,mirror,ukebpfjit,0,1088379.31034
17,3,1,rx,vpp,64,mirror,ukebpfjit,0,1088488.88037
18,3,1,rx,vpp,64,mirror,ukebpfjit,0,1085905.02322
19,3,1,rx,vpp,64,mirror,ukebpfjit,0,1093292.67068
20,3,1,rx,vpp,64,mirror,ukebpfjit,0,1090890.02558
21,3,1,rx,vpp,64,mirror,ukebpfjit,0,1084731.98421
22,3,1,rx,vpp,64,mirror,ukebpfjit,0,1085172.29843
23,3,1,rx,vpp,64,mirror,ukebpfjit,0,1084727.0903
24,3,1,rx,vpp,64,mirror,ukebpfjit,0,1094660.96579
25,3,1,rx,vpp,64,mirror,ukebpfjit,0,1087780.6841
26,3,1,rx,vpp,64,mirror,ukebpfjit,0,1085658.95372
27,3,1,rx,vpp,64,mirror,ukebpfjit,0,1079995.47284
28,3,1,rx,vpp,64,mirror,ukebpfjit,0,1087080.4133
