Startup trace (nsec): main: 158745929858
Startup trace (nsec): init done: 158749175056
Number of packets sent : 825600
Number of packets sent : 774000
Number of packets sent : 775348.432056
Number of packets sent : 776571.428571
Number of packets sent : 775981.05683
Number of packets sent : 776357.470577
Number of packets sent : 775922.181576
Number of packets sent : 775868.833761
Number of packets sent : 775238.053649
Number of packets sent : 774424.356699
Number of packets sent : 773570.629929
Number of packets sent : 773469.141405
Number of packets sent : 772965.884507
Number of packets sent : 772926.409587
Number of packets sent : 772542.906056
Number of packets sent : 772382.249151
Number of packets sent : 772048.501873
Number of packets sent : 771958.519389
Number of packets sent : 771961.8202
Number of packets sent : 772171.862678
Number of packets sent : 772166.525149
Number of packets sent : 772088.054802
Number of packets sent : 771964.081373
Number of packets sent : 772069.324993
Number of packets sent : 772081.175589
Number of packets sent : 772096.071614
Number of packets sent : 772109.749068
Number of packets sent : 771864.712848
Number of packets sent : 771783.649729
Number of packets sent : 771694.229113
Number of packets sent : 771758.134888
Number of packets sent : 771793.044543
Number of packets sent : 771777.368388
Number of packets sent : 771844.733097
Number of packets sent : 771782.966468
Number of packets sent : 771912.553173
Number of packets sent : 772088.65573
Number of packets sent : 772077.616939
Number of packets sent : 772079.888503
Number of packets sent : 772076.252947
Number of packets sent : 772153.317678
Number of packets sent : 772204.660118
Number of packets sent : 772271.931286
Number of packets sent : 772327.120614
Number of packets sent : 772268.430615
Number of packets sent : 772377.237397
Number of packets sent : 772429.306974
Number of packets sent : 772528.534978
Number of packets sent : 772532.406154
Number of packets sent : 772507.066958
Number of packets sent : 772405.440518
Number of packets sent : 772300.184198
Number of packets sent : 772303.101937
Number of packets sent : 772291.346897
Number of packets sent : 772301.482427
Number of packets sent : 772236.726387
Number of packets sent : 772176.107363
Number of packets sent : 772221.688437
Number of packets sent : 772184.388731
Number of packets sent : 772177.115271
Number of packets sent : 772123.677855
Number of packets sent : 772103.72567
Number of packets sent : 772071.909859
Number of packets sent : 772041.103496
Number of packets sent : 771962.911487
Number of packets sent : 771962.359887
Number of packets sent : 772040.098733
Number of packets sent : 772155.956323
Number of packets sent : 772154.678268
Number of packets sent : 772159.853993
Number of packets sent : 772165.893288
Number of packets sent : 772169.920748
AUTOTEST_DONE
