Startup trace (nsec): main: 159035397355
Startup trace (nsec): init done: 159039177067
Number of packets sent : 688000
Number of packets sent : 721939.544103
Number of packets sent : 719317.752362
Number of packets sent : 717269.409423
Number of packets sent : 716540.607872
Number of packets sent : 716574.47657
Number of packets sent : 716617.456359
Number of packets sent : 717166.595411
Number of packets sent : 716987.152301
Number of packets sent : 717144.283021
Number of packets sent : 717310.341386
Number of packets sent : 717670.539118
Number of packets sent : 717641.454485
Number of packets sent : 717976.801352
Number of packets sent : 718509.166132
Number of packets sent : 718853.718623
Number of packets sent : 719116.049691
Number of packets sent : 719306.991774
Number of packets sent : 719036.015538
Number of packets sent : 719139.63514
Number of packets sent : 719211.977424
Number of packets sent : 719276.723277
Number of packets sent : 719335.891381
Number of packets sent : 719099.383199
Number of packets sent : 719308.300724
Number of packets sent : 719485.372872
Number of packets sent : 719692.425931
Number of packets sent : 719629.648818
Number of packets sent : 719444.991614
Number of packets sent : 719271.223815
Number of packets sent : 719535.105249
Number of packets sent : 719882.349149
Number of packets sent : 720181.514442
Number of packets sent : 720351.389814
Number of packets sent : 720662.40522
Number of packets sent : 720741.335008
Number of packets sent : 720866.179981
Number of packets sent : 720909.660518
Number of packets sent : 720994.00426
Number of packets sent : 721111.25631
Number of packets sent : 721255.47117
Number of packets sent : 721411.47509
Number of packets sent : 721310.102789
Number of packets sent : 721482.9181
Number of packets sent : 721667.673579
Number of packets sent : 721850.2998
Number of packets sent : 721998.175103
Number of packets sent : 722080.053582
Number of packets sent : 722216.401907
Number of packets sent : 722058.9411
Number of packets sent : 722183.582507
Number of packets sent : 722363.764623
Number of packets sent : 722546.403244
Number of packets sent : 722749.406041
Number of packets sent : 722912.258948
Number of packets sent : 722867.266285
Number of packets sent : 723079.610957
Number of packets sent : 723140.369948
Number of packets sent : 723111.760145
Number of packets sent : 722948.133342
Number of packets sent : 722907.58878
Number of packets sent : 722945.556721
Number of packets sent : 722923.979625
Number of packets sent : 722918.030966
Number of packets sent : 723077.002358
Number of packets sent : 723108.015437
Number of packets sent : 723159.741361
Number of packets sent : 723222.321668
Number of packets sent : 723293.1891
Number of packets sent : 723256.959935
Number of packets sent : 723312.026157
Number of packets sent : 723322.850828
AUTOTEST_DONE
