Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1743456137,Device: id=0,RX,4.9590061941981e-06,0.0034911403607154,0.0042845813517871,5,440
1743456137,Device: id=0,TX,3.8327640119869e-06,0.0026982658644388,0.0033115081063567,6,528
1743456138,Device: id=0,RX,2.9981532854636e-06,0.0021106999129664,0.0025904044386406,8,704
1743456138,Device: id=0,TX,2.983658165139e-06,0.0021004953482579,0.0025778806546801,9,792
1743456139,Device: id=0,RX,5.9521201105132e-06,0.0041902925578013,0.0051426317754834,14,1232
1743456139,Device: id=0,TX,5.9521524454442e-06,0.0041903153215927,0.0051426597128638,15,1320
1743456140,Device: id=0,RX,5.9683541363441e-06,0.0042017213119862,0.0051566579738013,20,1760
1743456140,Device: id=0,TX,5.9683030474735e-06,0.0042016853454213,0.0051566138330171,21,1848
1743456141,Device: id=0,RX,5.9689572612272e-06,0.0042021459119039,0.0051571790737003,26,2288
1743456141,Device: id=0,TX,5.969031422981e-06,0.0042021981217787,0.0051572431494556,27,2376
1743456142,Device: id=0,RX,6.9633092707326e-06,0.0049021697265957,0.0060162992099129,33,2904
1743456142,Device: id=0,TX,6.9628012066355e-06,0.0049018120494714,0.006015860242533,34,2992
1743456143,Device: id=0,RX,6.9628137070563e-06,0.0049018208497676,0.0060158710428967,40,3520
1743456143,Device: id=0,TX,6.9632101833185e-06,0.0049020999690562,0.0060162135983872,41,3608
1743456144,Device: id=0,RX,5.968651751932e-06,0.0042019308333601,0.0051569151136692,46,4048
1743456144,Device: id=0,TX,5.9687509231715e-06,0.0042020006499128,0.0051570007976202,47,4136
1743456145,Device: id=0,RX,6.9626910397487e-06,0.0049017344919831,0.0060157650583429,53,4664
1743456145,Device: id=0,TX,7.9491590348498e-06,0.0055962079605343,0.0068680734061103,55,4840
1743456146,Device: id=0,RX,7.9502943736912e-06,0.0055970072390786,0.0068690543388692,61,5368
1743456146,Device: id=0,TX,7.9575656311476e-06,0.0056021262043279,0.0068753367053115,63,5544
1743456147,Device: id=0,RX,7.9569588791812e-06,0.0056016990509436,0.0068748124716126,69,6072
