0.00	0.00
58286.27	87545976.00
115278.57	173148416.00
129382.29	194332208.00
133502.97	200521472.00
134641.44	202231440.00
134673.36	202279376.00
134726.34	202358960.00
134816.84	202494896.00
134897.12	202615472.00
134775.59	202432928.00
134787.84	202451328.00
134898.31	202617264.00
134821.58	202502000.00
134932.95	202669296.00
134915.73	202643440.00
134839.44	202528832.00
134991.30	202756944.00
134915.33	202642816.00
135046.23	202839456.00
135114.52	202942016.00
135070.58	202876016.00
134952.33	202698416.00
135041.28	202832016.00
134997.47	202766208.00
135009.25	202783904.00
134814.81	202491840.00
134959.06	202708496.00
135087.17	202900928.00
135214.20	203091728.00
135257.14	203156224.00
135161.14	203012032.00
135140.44	202980944.00
134927.36	202660880.00
134867.91	202571568.00
135030.75	202816208.00
134942.34	202683408.00
134711.94	202337344.00
134884.39	202596352.00
134931.45	202667040.00
135047.77	202841760.00
134918.53	202647648.00
135051.62	202847552.00
135077.41	202886256.00
134906.09	202628960.00
134934.31	202671360.00
134774.50	202431296.00
134732.03	202367504.00
134709.44	202333584.00
134903.36	202624848.00
135032.09	202818192.00
134912.03	202637856.00
134883.95	202595712.00
134700.94	202320816.00
134786.83	202449824.00
134722.45	202353120.00
134914.86	202642144.00
134769.58	202423904.00
134719.64	202348896.00
134734.16	202370720.00
134862.94	202564160.00
134817.23	202495504.00
134704.56	202326256.00
134911.89	202637664.00
134756.78	202404672.00
134786.97	202450048.00
134940.41	202680480.00
134717.00	202344928.00
134818.09	202496768.00
134618.69	202197264.00
134617.53	202195520.00
134811.88	202487424.00
